id,created_at,text
793518516230029312,2016-11-01 18:22:11,"RT @Solutioneer72: #Hillary #ClintonKaine already told kkkops 2 behave respectfully 2 peaceful protesters.

But they're prolly w #trump lik…"
793518513939853312,2016-11-01 18:22:11,RT @jagriff2: My dog's reaction when I told her we had to vote for Trump or Hillary. #TrumpVsClinton #trump #hillary #PresidentialDebate #E…
793518509686788096,2016-11-01 18:22:10,My name is incompetent #Hillary and I approve this message of higher taxes https://t.co/8KP1zAIbGc
793518506495074309,2016-11-01 18:22:09,"RT @DaystoTrump: It's very simple. Progressive elites like #Soros &amp; #Hillary are losing power. Like all elites when backed into a corner, t…"
793518502774800384,2016-11-01 18:22:08,"Is #Wikileaks About to Release #Hillary’s 33,000 Deleted Emails? https://t.co/GeMb3pIKrH #Clinton #Election2016 #Election #RDandurand #CNN"
793518501722030080,2016-11-01 18:22:08,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518500878938112,2016-11-01 18:22:08,RT @halsteadg048: FBI Strikes Again… They Just Destroyed This MASSIVE Liberal Smear Against Trump https://t.co/9f1IQIpriw #Hillary is Showi…
793518499767418882,2016-11-01 18:22:07,"#Hillary puts on her Hijab and meets with a man who left rivers of blood behind him. #Arafat, The Godfather of Arab… https://t.co/qyjFwuWd0j"
793518479425110016,2016-11-01 18:22:03,RT @Lifeisloveamar: #Hillary is the most qualified candidate she is going to win #Hillary is the most qualified...#ImWithHer https://t.co/O…
793518477910781954,2016-11-01 18:22:02,RT @t1nker72: NOW we know why the dem's are crying foul over reopening of #Hillary's case...bc THEY ALL had something to hide! #Wikileaks #…
793518472722604032,2016-11-01 18:22:01,RT @MediaRival: As The MSM creates PhotoShop pictures of fake #Hillary Clinton rallies here's what's going on @realDonaldTrump rallies #Tru…
793518471300599808,2016-11-01 18:22:01,"'Kept me out of jail' #Hillary &amp; #BillClinton really do #recycle
#hillaryEmails
#PodestaEmails 
#wikileaks 
#FBI  https://t.co/ZD7blFlsUt"
793518468427423744,2016-11-01 18:22:00,"RT @SandraTXAS: Im voting for the candidate not under FBI investigation #Trump #MAGA
#AmericaFirst

#Hillary #ImWithHer not!
#CandySongs ht…"
793518463444713472,2016-11-01 18:21:59,NEW #WIKILEAK Reveals DOJ #2 Peter Kadzik Offered to HELP THE #HILLARY CAMPAIGN #Trump https://t.co/lTH0MBTfrm
793518460579872768,2016-11-01 18:21:58,RT @retiredfirecapt: #hillary enjoys a quick lunch: https://t.co/Rc36S40ivn
793518459401285632,2016-11-01 18:21:58,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518455823609856,2016-11-01 18:21:57,.@thebestcloser on #Periscope: #Trump 🚄💨 #Hillary 🙈                    #CloserNation   #… https://t.co/0Fzk3wyXZK https://t.co/BQb9yeOvzY
793518451897753600,2016-11-01 18:21:56,@slone @mwitticg Idiot #Libtards. Tweets don't go away because you delete them. #Hillary's website still has #Flotus' 10/27 praise of her.
793518440136974337,2016-11-01 18:21:53,RT @Thomas1774Paine: Always happy when TWTR's Censorship backfires on them. #drunkenhillary #Hillary Google at least gives props if numbers…
793518440061558789,2016-11-01 18:21:53,"RT @bfraser747: 💥💥 #WakeUpAmerica

#Hillary has been lying since day1. If she is elected nothing will get done. Her entire presidency will…"
793518439453253632,2016-11-01 18:21:53,RT @halsteadg048: FBI Strikes Again… They Just Destroyed This MASSIVE Liberal Smear Against Trump https://t.co/9f1IQIpriw #Hillary is Showi…
793518438194958336,2016-11-01 18:21:53,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518434508234752,2016-11-01 18:21:52,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518433686003712,2016-11-01 18:21:52,RT @ShredderBabe: It's happening #Hillary #WIKILEAKS https://t.co/waHIRT7dhW
793518431337340928,2016-11-01 18:21:51,"RT @DaystoTrump: It's very simple. Progressive elites like #Soros &amp; #Hillary are losing power. Like all elites when backed into a corner, t…"
793518430032764930,2016-11-01 18:21:51,RT @TrumpSuperPAC: #TRUMP voters are tired of war! #Hillary wants to start a nuclear conflict with Russia over Syria! #DrainTheSwamp https:…
793518428690591744,2016-11-01 18:21:50,"RT @mebabihutan: #Hillary now beginning to draw larger crowds at rallies! 

#imwithher #fbi #votetrump https://t.co/1rSflDHnjd"
793518425037348864,2016-11-01 18:21:50,RT @brenz1: This is serious stuff. #Hillary #DNC Crimes have become violent. We now know why she dint get outraged at rally violence &amp; mass…
793518401339596800,2016-11-01 18:21:44,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518400001679360,2016-11-01 18:21:44,RT @Dreamboutu36: RAIDS GOING ON NOW!!!!  #TRUMP #podestaemails25 #wikileaks #Hillary https://t.co/HIWuCQG50z
793518399720652800,2016-11-01 18:21:44,"RT @Solutioneer72: Want #BlackLivesMatter 2 succeed?

Vote #Hillary #ClintonKaine #Democrats.

#FOP, other police unions r 4 #trump, who wa…"
793518389100703749,2016-11-01 18:21:41,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518384352731141,2016-11-01 18:21:40,"""Amerikanisches Roulette""

#USA2016 #Trump #Hillary https://t.co/IsBtHQrWeK"
793518377977327616,2016-11-01 18:21:38,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
793518376026988544,2016-11-01 18:21:38,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518371258052608,2016-11-01 18:21:37,RT @chuckwoolery: If #Hillary is elected we will be thrown into a #Constitutionalcrisis for the next 2 or 3 years.
793518366715699200,2016-11-01 18:21:36,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518365054799873,2016-11-01 18:21:35,"RT @mebabihutan: #Hillary now beginning to draw larger crowds at rallies! 

#imwithher #fbi #votetrump https://t.co/1rSflDHnjd"
793518349745434624,2016-11-01 18:21:32,RT @Stevenwhirsch99: If you vote for #Hillary after knowing that Donna Brazile leaked the debate questions to her then you ARE the problem.…
793518346155065344,2016-11-01 18:21:31,"#Hillary's #ClintonCrimeFamily PARDONGATE Scandal

#VoteTrump #DrainTheSwamp #MAGA Safer, Stronger and More Prosper… https://t.co/xhOAyORx1T"
793518337212821504,2016-11-01 18:21:29,"#Hillary ""how does it feel.....🎧to be on your own ⁉️"" 🎧🎧🎻🎻🎻"
793518335677784064,2016-11-01 18:21:28,"America is already great, you shitstain. You're the loser &amp; next week we will all be cheering for the first female… https://t.co/q5RiEKqHtf"
793518332485992449,2016-11-01 18:21:27,"RT @lama_escondida: I knew it.
#WIKILEAKS #Hillary #WeinerGate #Pepe https://t.co/uQs0HsTQay"
793518331814739968,2016-11-01 18:21:27,"RT @therealroseanne: 1st #Hillary cheatd Bernie out of th Nomination performed by hr op #DWS-forced2 resign 4cheating, immediately hired as…"
793518329034108928,2016-11-01 18:21:27,EVERYONE ASSOCIATED WITH #Hillary IS CORRUPT INCLUDING  #CorruptMedia TIME TO #DRAINTHESWAMP #VoteTrumpPence16 END… https://t.co/VC9kJiK8y7
793518325313568770,2016-11-01 18:21:26,"Criminal Leaders of the Party of Criminals =&gt;#Hillary &amp; Bill Clinton: Greed, Corruption, Power, Cynicism, Endlessly https://t.co/wkxNxk7qum"
793518321857662976,2016-11-01 18:21:25,"RT @true_pundit: Gingrich: Clinton Slogan Should Be ‘Vote Hillary &amp; Get Tim Kaine for President’ #Hillary #TruePundit

https://t.co/pezx0i5…"
793518315339653120,2016-11-01 18:21:23,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
793518307131351040,2016-11-01 18:21:21,#EdwardKlein Guilty as Sin:  https://t.co/p5oHe2ssME #Hillary #breaking
793518301120962560,2016-11-01 18:21:20,#Media #UniversityofTampa live broadcast. #Election2016 #DonaldTrump #Hillary Tune in on #Periscope via… https://t.co/WKCY6GUOyB
793518299514626048,2016-11-01 18:21:20,"RT @SandraTXAS: Hey @CNN who gave the debate questions to Donna Brazile ?

#trickortreat #Hillary #ImWithHer not!
#MAGA #AmericaFirst #Trum…"
793518297840914433,2016-11-01 18:21:19,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518296150728705,2016-11-01 18:21:19,"RT @Solutioneer72: If u believe in liberty, equality, prosperity, security, and justice 4 ALL,

Then VOTE #Hillary #ClintonKaine #Democrats…"
793518294196064256,2016-11-01 18:21:18,"RT @SandraTXAS: Im voting for the candidate not under FBI investigation #Trump #MAGA
#AmericaFirst

#Hillary #ImWithHer not!
#CandySongs ht…"
793518287682502656,2016-11-01 18:21:17,"RT @bfraser747: 💥💥 #NotAboveTheLaw 

Let's never forget this video. #Hillary is guilty as sin and she will be under investigation for years…"
793518281747419136,2016-11-01 18:21:15,"RT @SandraTXAS: Hey @CNN who gave the debate questions to Donna Brazile ?

#trickortreat #Hillary #ImWithHer not!
#MAGA #AmericaFirst #Trum…"
793518279864168448,2016-11-01 18:21:15,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793518274571100164,2016-11-01 18:21:14,"RT @twitersavior: Vote #Hillary unless u want nuclear war,Russiancontrol,arbitrarydetention,mediacensorship,paramilitary thugs,Dow crash&amp;cr…"
793518266626875392,2016-11-01 18:21:12,"RT @SandraTXAS: Im voting for the candidate not under FBI investigation #Trump #MAGA
#AmericaFirst

#Hillary #ImWithHer not!
#CandySongs ht…"
793518266303983617,2016-11-01 18:21:12,"RT @debsellsslc: 👉Today @ 12:00pm, noon, at #UTAH🐝🔹#StateCapital🔹#NeverEvan👎RALLY🎉A vote 4 #EvanMcMullin➡️VOTE 4 #Hillary🔴#TRUMP👉 #SCOTUS #…"
793518265830080512,2016-11-01 18:21:12,"RT @true_pundit: Gingrich: Clinton Slogan Should Be ‘Vote Hillary &amp; Get Tim Kaine for President’ #Hillary #TruePundit

https://t.co/pezx0i5…"
793518265821564928,2016-11-01 18:21:12,RT @realEdwardSzall: .@SenWarren Why aren't you following your parties Presidential candidate @HillaryClinton? #ImWithHer #FBI #Hillary #Cr…
793518254203502592,2016-11-01 18:21:09,"RT @laurie6805: Ewww, just gross. 
#HumaAbedin 
#Hillary
#Mole
#Demexit 
#draintheswamp https://t.co/tXL37UcWvo"
793518247471554560,2016-11-01 18:21:07,"RT @bfraser747: 💥💥 #NotAboveTheLaw 

Let's never forget this video. #Hillary is guilty as sin and she will be under investigation for years…"
793518245105893376,2016-11-01 18:21:07,"RT @true_pundit: Gingrich: Clinton Slogan Should Be ‘Vote Hillary &amp; Get Tim Kaine for President’ #Hillary #TruePundit

https://t.co/pezx0i5…"
793518242673270784,2016-11-01 18:21:06,RT @Raddmom: LIARs cheats and scumbags covering for #Hillary #FIGHT #MAGA https://t.co/jAC1yzq3lj
793518241079590912,2016-11-01 18:21:06,RT @wikileaks: Fmr DC DA: FBI Director Comey's hand forced by @FBI agents 'Seething' anger at botched #Hillary email investigation https://…
793518232447684613,2016-11-01 18:21:04,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518228601536514,2016-11-01 18:21:03,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518227359928320,2016-11-01 18:21:02,RT @amyasherk: Rush just announced #Trump is 12 + ahead of #Hillary in #Texas  #GoTrump https://t.co/XfCNws5PoD
793518213996933122,2016-11-01 18:20:59,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518213749321728,2016-11-01 18:20:59,"RT @PatriotJewelUSA: Don't put our people at #Hillary's mercy,
she has NONE👉🏻remember #Benghazi!
#DrainTheSwamp👉🏻#Vote #NeverHillary
@bfras…"
793518212826603520,2016-11-01 18:20:59,"RT @scoutstandup: #PodestaEmails25 fr top trends&amp;replaces w/  Clinton by 1 &amp; Podesta to Mills #DumpTheEmails

#Hillary.. I'm keeping a spot…"
793518205679509504,2016-11-01 18:20:57,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518202886029312,2016-11-01 18:20:57,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793518201023889408,2016-11-01 18:20:56,"Wikileaks 25 Donna Brazile and 'Dont let me get locked up' https://t.co/HqgJgs0rJ1
#wikileaks #hillary #DonnaBrazile #LockHerUp #MAGA #USA"
793518195533488128,2016-11-01 18:20:55,RT @WalkingSeaWater: I agree. #Pence is great! #Hillary basically picked an imbecile lackey👉#Kaine @wolfgangfaustx @mike_pence @realdonaldt…
793518191750164480,2016-11-01 18:20:54,"RT @samijs1: #hiLlARy Canceled Her Last Public Event Because The Crowd Yelled ""Lock Her Up"" https://t.co/2UQ6287mfP #hiLlARysLIESmatter #NE…"
793518169545728005,2016-11-01 18:20:49,"RT @peterdaou: Proud to have written the most popular article about #Hillary of 2016 (Nearly 700,000 shares) https://t.co/JyUuEldRGp #Stron…"
793518163883417600,2016-11-01 18:20:47,"RT @fandetv: VIDEO: La ""Spécialiste USA"" de #BFMTV @DeysineAnne est en réalité une militante qui porte fièrement un badge ""Yo #Hillary"" 😏
@…"
793518151610892289,2016-11-01 18:20:44,"RT @jchribuisson: Tiens,autre accusation de #Trump qui s'avère exacte:#Hillary avait à l'avance des questions des débats aux primaires http…"
793518151271084033,2016-11-01 18:20:44,"RT @bfraser747: 💥💥 #WakeUpAmerica

#Hillary has been lying since day1. If she is elected nothing will get done. Her entire presidency will…"
793518148104355840,2016-11-01 18:20:44,"#HillaryClinton ""Took Me Through Hell"" Says 12 Year Old #Rape Victim, #Hillary Laughed In #Interview https://t.co/MMpdN7knTR #WikiLeaks #PCA"
793518144312737792,2016-11-01 18:20:43,"To be honest, I think Hillary will not sell the United States state secrets. She is too conceited.#Hillary #HillaryFBIinvestigation"
793518139657125892,2016-11-01 18:20:42,RT @Analisa_Swan: 7 days left until we bid adieu to Trump &amp; the GOP! Make this week count! Go out &amp; vote 4 #Hillary &amp; all #Dems! #TuesdayMo…
793518137719214080,2016-11-01 18:20:41,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793518116286238720,2016-11-01 18:20:36,RT @andersonDrLJA: NO COMPANY WOULD HIRE #HILLARY AS THEIR CEO!!! THEN WHY WOULD WE CHOOSE HER AS #POTUS? #NeverHillary #Hillary4Jail https…
793518113660731392,2016-11-01 18:20:35,"@realDonaldTrump Sexual predator, trial coming up 4 rape, possible ties 2 Russia is not qualified 2 be President #Trump  Vote 4 #Hillary"
793518113656561664,2016-11-01 18:20:35,It's happening #Hillary #WIKILEAKS https://t.co/waHIRT7dhW
793518111907385344,2016-11-01 18:20:35,#Hillary is getting more desperate and shrill as time goes on. Is this a warning or a threat? https://t.co/ZML2AetO4J #CivilWar #tcot
793518109156003840,2016-11-01 18:20:34,"RT @fboLoud: #Dems MakeYour #Hillary
ExcusesABadDream
#fboLoud #maga 
#Women #FL #PA #OH
#MI #NC #VA #AZ #WI
#CO #IA #NV #NH
https://t.co/L…"
793518107771805696,2016-11-01 18:20:34,Yes I have liked the past 8 years 8 more for #Hillary would make it better https://t.co/y42Od1Tlfz
793518099970392064,2016-11-01 18:20:32,#IveBecomeAnExpertAt #SpottingIdiots #Hillary supporters https://t.co/awNUOhmDEQ
793518096455651328,2016-11-01 18:20:31,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
793518069553373184,2016-11-01 18:20:25,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793518060577718273,2016-11-01 18:20:23,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793518060229517312,2016-11-01 18:20:23,DEVASTATING PHOTO PROVES #HILLARY #CLINTON'S #CRIPPLING #HEALTH CONDITION https://t.co/mvodWH4FnQ #clinton
793518057746489344,2016-11-01 18:20:22,FBI Strikes Again… They Just Destroyed This MASSIVE Liberal Smear Against Trump https://t.co/9f1IQIpriw #Hillary is Showing Her DESPERATION!
793518052616790016,2016-11-01 18:20:21,#Virginia #NorthCarolina #Ohio #Pennsylvania #Nevada #Florida #Arizona #Wisconsin #Michigan #Georgia #Hillary is on… https://t.co/WA3vI3gtwo
793518051400486912,2016-11-01 18:20:20,"#Hillary stages War for Syrian Oil against Russia
yet tells Americans NO #SHALE FOR YOU
https://t.co/oaHZJjgYmt
#DrainTheSwamp @CNN #Podesta"
793518050570039296,2016-11-01 18:20:20,"Gingrich: Clinton Slogan Should Be ‘Vote Hillary &amp; Get Tim Kaine for President’ #Hillary #TruePundit

https://t.co/pezx0i508e"
793518048552640512,2016-11-01 18:20:20,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793518045041926144,2016-11-01 18:20:19,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793518026910011392,2016-11-01 18:20:15,"RT @jchribuisson: Tiens,autre accusation de #Trump qui s'avère exacte:#Hillary avait à l'avance des questions des débats aux primaires http…"
793518024732966912,2016-11-01 18:20:14,#RD Margarita Cedeño explica porqué pidió a dominicanos en EE.UU votar por #Hillary Clinton https://t.co/jVa94zLMgM
793518018760290304,2016-11-01 18:20:13,"RT @DefendingtheUSA: The Liberal media is a JOKE..

Their DUMMY pundits think #Hillary can just ignore the fact she is the GUILTY SUBJECT o…"
793518012800258048,2016-11-01 18:20:11,"#VoteTrump #DrainTheSwamp #MAGA Safer, Stronger and More Prosperous

#VoteTrumpSaveUSA  from #Hillary's LIES https://t.co/lTLEuJ31Sb"
793518007435816960,2016-11-01 18:20:10,RT @brenz1: This is serious stuff. #Hillary #DNC Crimes have become violent. We now know why she dint get outraged at rally violence &amp; mass…
793517998753640449,2016-11-01 18:20:08,"RT @debsellsslc: 👉Today @ 12:00pm, noon, at #UTAH🐝🔹#StateCapital🔹#NeverEvan👎RALLY🎉A vote 4 #EvanMcMullin➡️VOTE 4 #Hillary🔴#TRUMP👉 #SCOTUS #…"
793517993946812417,2016-11-01 18:20:07,"Only problem was ""she"" didn't use the https://t.co/l6AShqpvFP email. ""She"" had her own email running on ""… https://t.co/rQwy3ohWfL"
793517992784961536,2016-11-01 18:20:06,"RT @BaconLiberation: Not sure what # i should use for #Hillary today ?  

#BiHillary  #BuyHillary  #ByeHillary"
793517988389400576,2016-11-01 18:20:05,"https://t.co/PHPpWyoFVj 30 Ways to Steal the Election
#RiggedVoteCount #Trump #Hillary #DrainTheSwamp #Maga is #Screwed
Your fault, u yawned"
793517986879381504,2016-11-01 18:20:05,"RT @CampaignOnThis: With Trump leading Clinton by 1 point in the recent ABC poll, who will you be voting for? #trump #hillary #election2016…"
793517979803738112,2016-11-01 18:20:03,"RT @bfraser747: 💥💥 #WakeUpAmerica

#Hillary has been lying since day1. If she is elected nothing will get done. Her entire presidency will…"
793517973080244225,2016-11-01 18:20:02,#hillary https://t.co/Zm0EmdO6cf 200 Million USA WOMEN yet asked to vote for HRC whose husband was President. That is Oligarchy not Feminism
793517969812750336,2016-11-01 18:20:01,The @TheDemocrats right now. #hillary #warren #flotus #POTUS #DNC #emails #huma https://t.co/eqVaoXSLaf
793517966159585280,2016-11-01 18:20:00,"RT @chuckwoolery: So much #cheating and #corruption going on and being revealed with #Hillary and the #Democrats,it's almost hard to keep u…"
793517964020490240,2016-11-01 18:20:00,RT @TrumpSuperPAC: NEW POLL: #TRUMP leads 3.4% over #Hillary! Chart is as I predicted! She'll hit 41.7% in 2 days. I expect a desperate att…
793517963970121728,2016-11-01 18:20:00,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793517961940242433,2016-11-01 18:19:59,@SimonWDC REALLY? Do you really think people actually believe your BS you dolt? Buy an AMERICAN Flag and fly it! #DonnaBrazile #DNC #Hillary
793517961935978496,2016-11-01 18:19:59,"RT @healthandcents: #Christians offended by DJT WORDS but ignore #EVIL in #Hillary ACTIONS &amp; 
#Dems ANTI-Christian plans
END #Corruption
#P…"
793517955908640769,2016-11-01 18:19:58,RT @KandiRider: #Huma and #Hillary for prison @Jam1p https://t.co/h4DpvIctQE
793517954235305989,2016-11-01 18:19:57,RT @outlawmorgan: But seriously tell us how you feel #hillary #trump #MAGA3X https://t.co/H6x0vdbTGz
793517952091975681,2016-11-01 18:19:57,#Hillary #Clinton #HillaryClinton #TRUMP #uselection #donaldtrump #funnyjokes #jokes #comedy #presidentelection… https://t.co/LxAijB99Ex
793517951496425473,2016-11-01 18:19:57,RT @KLSouth: The FIVE FBI cases looking at #Hillary #Clinton's inner circle: https://t.co/xAQGsqMEUX via @MailOnline #DWTS #TheVoice #TheVi…
793517949462065152,2016-11-01 18:19:56,We don’t even have to modify the aims of the Democratic Party; we just have to focus it on some! #GOPalypse #thebrink #Hillary
793517941065211909,2016-11-01 18:19:54,"RT @bfraser747: 💥💥 #NotAboveTheLaw 

Let's never forget this video. #Hillary is guilty as sin and she will be under investigation for years…"
793517939718840324,2016-11-01 18:19:54,"RT @Stevenwhirsch99: Hmmm..I wonder why Michelle Obama deleted all tweets related to #Hillary? #HillaryForPrison #LockHerUp 

https://t.co/…"
793517939060269057,2016-11-01 18:19:54,RT @Lifeisloveamar: #Hillary is the most qualified candidate she is going to win #Hillary is the most qualified...#ImWithHer https://t.co/O…
793517933473464324,2016-11-01 18:19:52,"RT @mahilena: Retweeted Raj Balasubramanian (@Solutioneer72):

#Hillary #ClintonKaine Maintains Swing State Leads As #Comey... https://t.co…"
793517932118618112,2016-11-01 18:19:52,"RT @bfraser747: 💥💥 #WakeUpAmerica 

It would be just INSANE to vote for #Hillary &amp; her #MuslimBrotherhood 
#PartnerInCrime likely chief of…"
793517930147377152,2016-11-01 18:19:52,"RT @bfraser747: 💥💥 #NotAboveTheLaw 

Let's never forget this video. #Hillary is guilty as sin and she will be under investigation for years…"
793517929404981248,2016-11-01 18:19:51,RT @Patriot715: #Hillary And this is just for starter's for Clinton Machine. Sooner or later She has to go down for what she really is. DIS…
793517928951930881,2016-11-01 18:19:51,Let's Go #Florida Ballots Up! .@FloridaforHRC #Hillary needs a full blue house #VoteDEM #Vote @PatrickMurphyFL Get… https://t.co/KSIBFxOYMs
793517924224995328,2016-11-01 18:19:50,$ZB_F $ES_F $DAX $MICEX $SSEC #HILLARY YOU'RE FIRED https://t.co/wVwImf8cDt
793517913101570048,2016-11-01 18:19:47,"Oh, so #Hillary can't force him to change his mind?  Isn't that part of her plan?As a lifelong Catholic, I'm please… https://t.co/pjfIrTFGDp"
793517911264624640,2016-11-01 18:19:47,"RT @peterdaou: Proud to have written the most popular article about #Hillary of 2016 (Nearly 700,000 shares) https://t.co/JyUuEldRGp #Stron…"
793517909045686272,2016-11-01 18:19:47,"RT @KCMFA: #FBISongs #Hillary to FBI 
Hit Me Baby One More Time https://t.co/PuRszVWw6C"
793517904914485248,2016-11-01 18:19:46,"RT @bfraser747: 💥💥 #WarOnWoman 

How can #Hillary claim 2 B 4 woman? 
She's defended rapists,  enabled Bill &amp; tormented his victims. blamed…"
793517897205383168,2016-11-01 18:19:44,RT @zlando: Sympathy For The Devil: Liberals who apologize for #Palestine. You have blood on your hands!  https://t.co/6epeKfpADg  #Hillary
793517892822261764,2016-11-01 18:19:43,"RT @col_nj: #Hillary Now Railing On About #Trump Insulting ISIS. 

I Mean Honestly..Can It Be Any Clearer?!

@HillaryClinton Sides w/ Ameri…"
793517892662943744,2016-11-01 18:19:43,RT @TheDaysMalaise: The scariest thing with #Election2016 is #TimKaine. #Hillary is guilty and #Kaine will be president if she wins. This i…
793517887868637184,2016-11-01 18:19:41,"RT @PJStrikeForce: #Hillary YOU HAVECAUSED MORE #SCANDALS
THAN ANYONE TO RUN
More #BodyBags ThanManson
OPENED A PRIVATE SERVER
4 YOUR DIRTY…"
793517882122448896,2016-11-01 18:19:40,"RT @debsellsslc: 👉Today @ 12:00pm, noon, at #UTAH🐝🔹#StateCapital🔹#NeverEvan👎RALLY🎉A vote 4 #EvanMcMullin➡️VOTE 4 #Hillary🔴#TRUMP👉 #SCOTUS #…"
793517878200762368,2016-11-01 18:19:39,"RT @peterdaou: Proud to have written the most popular article about #Hillary of 2016 (Nearly 700,000 shares) https://t.co/JyUuEldRGp #Stron…"
793517876804136960,2016-11-01 18:19:39,"RT @SandraTXAS: Hey @CNN who gave the debate questions to Donna Brazile ?

#trickortreat #Hillary #ImWithHer not!
#MAGA #AmericaFirst #Trum…"
793517875222843392,2016-11-01 18:19:38,RT @immigrant4trump: BREAKING: DONALD TRUMP Takes Lead in ABC-WaPo Poll – Hillary Drops 13 Points in 10 Days #maga #trump2016 #hillary http…
793517866586963968,2016-11-01 18:19:36,"RT @andersonDrLJA: #OBAMA BAILS OUT ON #HILLARY! Won't Criticize #COMEY on #HILLARYEmail
Investigation!
#HILLARY2JAIL
#OBAMA2jAIL
#tcot
htt…"
793517865559330817,2016-11-01 18:19:36,"RT @bfraser747: 💥💥 #NotAboveTheLaw 

Let's never forget this video. #Hillary is guilty as sin and she will be under investigation for years…"
793517864091353088,2016-11-01 18:19:36,"RT @bfraser747: 💥💥 #WakeUpAmerica

#Hillary has been lying since day1. If she is elected nothing will get done. Her entire presidency will…"
793517861713174532,2016-11-01 18:19:35,"RT @SandraTXAS: Hey @CNN who gave the debate questions to Donna Brazile ?

#trickortreat #Hillary #ImWithHer not!
#MAGA #AmericaFirst #Trum…"
793517858386956288,2016-11-01 18:19:34,"RT @EdBrown92: Wow, honesty from #bbc about #Hillary. She is unfit for office! 18 revelations frm Wikileaks hacked Clinton emails - https:/…"
